,ds,y
0,2020-01-01,2633813
1,2020-01-02,2115625
2,2020-01-03,2110395
3,2020-01-04,2415564
4,2020-01-05,2346069
5,2020-01-06,2328688
6,2020-01-07,2148892
7,2020-01-08,2613571
8,2020-01-09,2346278
9,2020-01-10,2193921
10,2020-01-11,2174489
11,2020-01-12,2474074
12,2020-01-13,2889370
13,2020-01-14,2516757
14,2020-01-15,2303632
15,2020-01-16,2205846
16,2020-01-17,2191631
17,2020-01-18,2523877
18,2020-01-19,4567815
19,2020-01-20,2503569
20,2020-01-21,2248826
21,2020-01-22,2193941
22,2020-01-23,2138250
23,2020-01-24,2116720
24,2020-01-25,2463246
25,2020-01-26,2372506
26,2020-01-27,2224638
27,2020-01-28,2240650
28,2020-01-29,2140383
29,2020-01-30,2149450
30,2020-01-31,2113366
31,2020-02-01,2515543
32,2020-02-02,2600002
33,2020-02-03,2404362
34,2020-02-04,1997539
35,2020-02-05,2413831
36,2020-02-06,1972824
37,2020-02-07,2102411
38,2020-02-08,2329115
39,2020-02-09,2472892
40,2020-02-10,2335266
41,2020-02-11,2807605
42,2020-02-12,2379137
43,2020-02-13,2219517
44,2020-02-14,2088398
45,2020-02-15,2735193
46,2020-02-16,2401588
47,2020-02-17,2174190
48,2020-02-18,1891189
49,2020-02-19,2222027
50,2020-02-20,2051455
51,2020-02-21,2183592
52,2020-02-22,2345458
53,2020-02-23,2677660
54,2020-02-24,2683273
55,2020-02-25,2221271
56,2020-02-26,2502900
57,2020-02-27,1799311
58,2020-02-28,2229331
59,2020-02-29,2666359
60,2020-03-01,2598419
61,2020-03-02,2077398
62,2020-03-03,2369378
63,2020-03-04,2193077
64,2020-03-05,2658199
65,2020-03-06,2243497
66,2020-03-07,2253324
67,2020-03-08,2412122
68,2020-03-09,2335500
69,2020-03-10,1885554
70,2020-03-11,2150498
71,2020-03-12,2276101
72,2020-03-13,2152989
73,2020-03-14,2623692
74,2020-03-15,2540620
75,2020-03-16,2302814
76,2020-03-17,2091773
77,2020-03-18,1970828
78,2020-03-19,2184081
79,2020-03-20,2887930
80,2020-03-21,2376193
81,2020-03-22,2364672
82,2020-03-23,2159369
83,2020-03-24,2147140
84,2020-03-25,2055538
85,2020-03-26,2095918
86,2020-03-27,2376352
87,2020-03-28,2179615
88,2020-03-29,2502381
89,2020-03-30,2197681
90,2020-03-31,1906725
91,2020-04-01,2146388
92,2020-04-02,2125337
93,2020-04-03,1986100
94,2020-04-04,2327174
95,2020-04-05,2499321
96,2020-04-06,2352415
97,2020-04-07,2342010
98,2020-04-08,2314064
99,2020-04-09,2279087
100,2020-04-10,2111678
101,2020-04-11,2318376
102,2020-04-12,2101542
103,2020-04-13,2095104
104,2020-04-14,2080915
105,2020-04-15,2182345
106,2020-04-16,1980294
107,2020-04-17,1930142
108,2020-04-18,2443379
109,2020-04-19,2470885
110,2020-04-20,2288281
111,2020-04-21,2197726
112,2020-04-22,2064325
113,2020-04-23,2048231
114,2020-04-24,1989067
115,2020-04-25,2476218
116,2020-04-26,2308069
117,2020-04-27,2170543
118,2020-04-28,2098359
119,2020-04-29,2600587
120,2020-04-30,2486639
121,2020-05-01,2351709
122,2020-05-02,2233018
123,2020-05-03,2372881
124,2020-05-04,2472515
125,2020-05-05,2374321
126,2020-05-06,2582360
127,2020-05-07,2194390
128,2020-05-08,2183117
129,2020-05-09,2565052
130,2020-05-10,2460504
131,2020-05-11,2116885
132,2020-05-12,2415970
133,2020-05-13,2161588
134,2020-05-14,2345152
135,2020-05-15,2244894
136,2020-05-16,2391157
137,2020-05-17,2538853
138,2020-05-18,2559750
139,2020-05-19,2237298
140,2020-05-20,2145562
141,2020-05-21,2175920
142,2020-05-22,2174844
143,2020-05-23,2628437
144,2020-05-24,2469522
145,2020-05-25,2123937
146,2020-05-26,2152612
147,2020-05-27,2022627
148,2020-05-28,2350726
149,2020-05-29,2257930
150,2020-05-30,2589522
151,2020-05-31,2275138
152,2020-06-01,2384847
153,2020-06-02,2014323
154,2020-06-03,2132830
155,2020-06-04,2259092
156,2020-06-05,2125281
157,2020-06-06,2487627
158,2020-06-07,2544539
159,2020-06-08,2093115
160,2020-06-09,2524195
161,2020-06-10,2045096
162,2020-06-11,2548446
163,2020-06-12,2136282
164,2020-06-13,2674886
165,2020-06-14,2438866
166,2020-06-15,2159931
167,2020-06-16,2029862
168,2020-06-17,2186958
169,2020-06-18,2246140
170,2020-06-19,2209586
171,2020-06-20,2715255
172,2020-06-21,2373780
173,2020-06-22,2009784
174,2020-06-23,2293935
175,2020-06-24,2310463
176,2020-06-25,2215026
177,2020-06-26,2434061
178,2020-06-27,2678363
179,2020-06-28,2317211
180,2020-06-29,2333129
181,2020-06-30,2252190
182,2020-07-01,2418151
183,2020-07-02,2264097
184,2020-07-03,2244157
185,2020-07-04,2704544
186,2020-07-05,2674442
187,2020-07-06,2025027
188,2020-07-07,2156497
189,2020-07-08,2191077
190,2020-07-09,2206844
191,2020-07-10,2225034
192,2020-07-11,2659382
193,2020-07-12,2625247
194,2020-07-13,2605973
195,2020-07-14,2538904
196,2020-07-15,2347409
197,2020-07-16,2492201
198,2020-07-17,2639709
199,2020-07-18,2588180
200,2020-07-19,2573148
201,2020-07-20,2796109
202,2020-07-21,2304972
203,2020-07-22,2553922
204,2020-07-23,3006699
205,2020-07-24,3110819
206,2020-07-25,2480243
207,2020-07-26,2779927
208,2020-07-27,2453420
209,2020-07-28,2283878
210,2020-07-29,2412338
211,2020-07-30,2386801
212,2020-07-31,2522956
213,2020-08-01,3614094
214,2020-08-02,2574328
215,2020-08-03,2716741
216,2020-08-04,2729158
217,2020-08-05,2763957
218,2020-08-06,2552547
219,2020-08-07,2481970
220,2020-08-08,3182281
221,2020-08-09,2668448
222,2020-08-10,3052913
223,2020-08-11,2296251
224,2020-08-12,2591068
225,2020-08-13,3017619
226,2020-08-14,2571424
227,2020-08-15,2721387
228,2020-08-16,2857917
229,2020-08-17,2709875
230,2020-08-18,2424060
231,2020-08-19,2452740
232,2020-08-20,2537694
233,2020-08-21,2802667
234,2020-08-22,2917463
235,2020-08-23,2582287
236,2020-08-24,2837745
237,2020-08-25,2644077
238,2020-08-26,2435706
239,2020-08-27,2654819
240,2020-08-28,2528100
241,2020-08-29,2937370
242,2020-08-30,2799358
243,2020-08-31,2579200
244,2020-09-01,2657532
245,2020-09-02,2716784
246,2020-09-03,2297531
247,2020-09-04,2721744
248,2020-09-05,3065694
249,2020-09-06,2887019
250,2020-09-07,2424948
251,2020-09-08,2491889
252,2020-09-09,2645060
253,2020-09-10,2639994
254,2020-09-11,3005009
255,2020-09-12,2684201
256,2020-09-13,3167016
257,2020-09-14,2841974
258,2020-09-15,2614516
259,2020-09-16,3234407
260,2020-09-17,2886354
261,2020-09-18,2937218
262,2020-09-19,3035042
263,2020-09-20,2850447
264,2020-09-21,3285477
265,2020-09-22,3230442
266,2020-09-23,3563632
267,2020-09-24,2568503
268,2020-09-25,2653280
269,2020-09-26,3115211
270,2020-09-27,3499108
271,2020-09-28,2677360
272,2020-09-29,3071614
273,2020-09-30,2877701
274,2020-10-01,2619888
275,2020-10-02,2929799
276,2020-10-03,2947845
277,2020-10-04,3042628
278,2020-10-05,2852731
279,2020-10-06,2522829
280,2020-10-07,2980383
281,2020-10-08,2609774
282,2020-10-09,2743072
283,2020-10-10,3106139
284,2020-10-11,3059641
285,2020-10-12,3185056
286,2020-10-13,2635953
287,2020-10-14,3138990
288,2020-10-15,3148773
289,2020-10-16,2653653
290,2020-10-17,3294283
291,2020-10-18,3157165
292,2020-10-19,3062430
293,2020-10-20,2908803
294,2020-10-21,2588343
295,2020-10-22,2840741
296,2020-10-23,2959516
297,2020-10-24,3154182
298,2020-10-25,3246054
299,2020-10-26,3188265
300,2020-10-27,3048757
301,2020-10-28,2985290
302,2020-10-29,2964062
303,2020-10-30,2859907
304,2020-10-31,3537847
305,2020-11-01,3281897
306,2020-11-02,3170671
307,2020-11-03,3321532
308,2020-11-04,3115799
309,2020-11-05,2904721
310,2020-11-06,3140212
311,2020-11-07,3598338
312,2020-11-08,3264328
313,2020-11-09,2974239
314,2020-11-10,3303410
315,2020-11-11,2913790
316,2020-11-12,3213533
317,2020-11-13,3076046
318,2020-11-14,3064934
319,2020-11-15,3301461
320,2020-11-16,3279495
321,2020-11-17,2988795
322,2020-11-18,3311538
323,2020-11-19,2963022
324,2020-11-20,3083081
325,2020-11-21,3342183
326,2020-11-22,3691947
327,2020-11-23,4064939
328,2020-11-24,3315666
329,2020-11-25,3024405
330,2020-11-26,3401701
331,2020-11-27,3556621
332,2020-11-28,3583213
333,2020-11-29,3523428
334,2020-11-30,3132093
335,2020-12-01,2994194
336,2020-12-02,3532154
337,2020-12-03,2944711
338,2020-12-04,3067196
339,2020-12-05,3431526
340,2020-12-06,3519517
341,2020-12-07,3391998
342,2020-12-08,3094796
343,2020-12-09,3491439
344,2020-12-10,3280734
345,2020-12-11,3127944
346,2020-12-12,3446203
347,2020-12-13,3751238
348,2020-12-14,3331718
349,2020-12-15,3207607
350,2020-12-16,3012284
351,2020-12-17,3111255
352,2020-12-18,3404172
353,2020-12-19,3517896
354,2020-12-20,3915613
355,2020-12-21,3208559
356,2020-12-22,3286846
357,2020-12-23,3385672
358,2020-12-24,3400645
359,2020-12-25,3447942
360,2020-12-26,4267562
361,2020-12-27,3789849
362,2020-12-28,3598251
363,2020-12-29,3641389
364,2020-12-30,3453809
365,2020-12-31,3693409
366,2021-01-01,4111455
367,2021-01-02,3741056
368,2021-01-03,3706206
369,2021-01-04,3494929
370,2021-01-05,3451947
371,2021-01-06,3480360
372,2021-01-07,3069965
373,2021-01-08,3230225
374,2021-01-09,3673395
375,2021-01-10,3525379
376,2021-01-11,4129213
377,2021-01-12,3298593
378,2021-01-13,3955081
379,2021-01-14,3503271
380,2021-01-15,3404706
381,2021-01-16,3585294
382,2021-01-17,3827525
383,2021-01-18,3743806
384,2021-01-19,3663088
385,2021-01-20,3432149
386,2021-01-21,3711484
387,2021-01-22,3533003
388,2021-01-23,3929447
389,2021-01-24,3982859
390,2021-01-25,3271536
391,2021-01-26,3565046
392,2021-01-27,3899875
393,2021-01-28,3649588
394,2021-01-29,3585275
395,2021-01-30,3808085
396,2021-01-31,3884907
397,2021-02-01,3521068
398,2021-02-02,3395170
399,2021-02-03,3926314
400,2021-02-04,3907437
401,2021-02-05,3667524
402,2021-02-06,3837814
403,2021-02-07,4228489
404,2021-02-08,3625640
405,2021-02-09,4261613
406,2021-02-10,3458415
407,2021-02-11,4550262
408,2021-02-12,3630168
409,2021-02-13,4248945
410,2021-02-14,4032889
411,2021-02-15,3280243
412,2021-02-16,3659713
413,2021-02-17,3687124
414,2021-02-18,3958660
415,2021-02-19,3779965
416,2021-02-20,4096481
417,2021-02-21,4085637
418,2021-02-22,3440333
419,2021-02-23,4575734
420,2021-02-24,3397351
421,2021-02-25,5106326
422,2021-02-26,3653516
423,2021-02-27,4389034
424,2021-02-28,4160273
425,2021-03-01,3817500
426,2021-03-02,4056200
427,2021-03-03,3742672
428,2021-03-04,3499131
429,2021-03-05,3898431
430,2021-03-06,3986687
431,2021-03-07,4027197
432,2021-03-08,3577436
433,2021-03-09,4152876
434,2021-03-10,4095886
435,2021-03-11,3702139
436,2021-03-12,3695976
437,2021-03-13,3812157
438,2021-03-14,4308862
439,2021-03-15,3493628
440,2021-03-16,3429367
441,2021-03-17,3728658
442,2021-03-18,3891209
443,2021-03-19,3581448
444,2021-03-20,4539806
445,2021-03-21,3985147
446,2021-03-22,3828887
447,2021-03-23,3511175
448,2021-03-24,3994362
449,2021-03-25,3780616
450,2021-03-26,4264390
451,2021-03-27,4626432
452,2021-03-28,4142410
453,2021-03-29,4203010
454,2021-03-30,3919739
455,2021-03-31,4302181
456,2021-04-01,3841102
457,2021-04-02,3956143
458,2021-04-03,3939997
459,2021-04-04,4303280
460,2021-04-05,3910548
461,2021-04-06,3963831
462,2021-04-07,3723059
463,2021-04-08,4069540
464,2021-04-09,4024438
465,2021-04-10,4725894
466,2021-04-11,4430928
467,2021-04-12,3861161
468,2021-04-13,3865478
469,2021-04-14,3809801
470,2021-04-15,3788964
471,2021-04-16,4069632
472,2021-04-17,4380999
473,2021-04-18,4247855
474,2021-04-19,4173325
475,2021-04-20,3933038
476,2021-04-21,3945793
477,2021-04-22,4059493
478,2021-04-23,3805244
479,2021-04-24,4866048
480,2021-04-25,4497317
481,2021-04-26,4020588
482,2021-04-27,4099760
483,2021-04-28,3746305
484,2021-04-29,5465698
485,2021-04-30,3821276
486,2021-05-01,4399729
487,2021-05-02,4071951
488,2021-05-03,4593460
489,2021-05-04,4869051
490,2021-05-05,5034353
491,2021-05-06,5238521
492,2021-05-07,4500888
493,2021-05-08,4348848
494,2021-05-09,4586781
495,2021-05-10,4197304
496,2021-05-11,4173748
497,2021-05-12,3960512
498,2021-05-13,3829084
499,2021-05-14,5734771
500,2021-05-15,4493350
501,2021-05-16,4980595
502,2021-05-17,4114622
503,2021-05-18,3945106
504,2021-05-19,3892451
505,2021-05-20,4090678
506,2021-05-21,4253608
507,2021-05-22,4504616
508,2021-05-23,4191820
509,2021-05-24,4236252
510,2021-05-25,3879729
511,2021-05-26,4085981
512,2021-05-27,4102307
513,2021-05-28,4055859
514,2021-05-29,4692767
515,2021-05-30,4364608
516,2021-05-31,4127443
517,2021-06-01,3953728
518,2021-06-02,4112863
519,2021-06-03,4062414
520,2021-06-04,4134804
521,2021-06-05,4359105
522,2021-06-06,4293819
523,2021-06-07,4075813
524,2021-06-08,4035436
525,2021-06-09,3994707
526,2021-06-10,4723432
527,2021-06-11,4094098
528,2021-06-12,4760107
529,2021-06-13,4512275
530,2021-06-14,4178330
531,2021-06-15,4151436
532,2021-06-16,3995998
533,2021-06-17,4538978
534,2021-06-18,4227582
535,2021-06-19,4873277
536,2021-06-20,4741561
537,2021-06-21,4324492
538,2021-06-22,4256486
539,2021-06-23,4135048
540,2021-06-24,4408346
541,2021-06-25,4097423
542,2021-06-26,4687535
543,2021-06-27,4370271
544,2021-06-28,4440048
545,2021-06-29,4295748
546,2021-06-30,4398066
547,2021-07-01,4572156
548,2021-07-02,3935332
549,2021-07-03,4905915
550,2021-07-04,4640100
551,2021-07-05,4252801
552,2021-07-06,4487366
553,2021-07-07,4395646
554,2021-07-08,4359944
555,2021-07-09,4658080
556,2021-07-10,4760855
557,2021-07-11,4618887
558,2021-07-12,4899724
559,2021-07-13,4337525
560,2021-07-14,4155670
561,2021-07-15,4179565
562,2021-07-16,4105584
563,2021-07-17,5230269
564,2021-07-18,4719658
565,2021-07-19,4397748
566,2021-07-20,4307895
567,2021-07-21,4459324
568,2021-07-22,5338713
569,2021-07-23,5244801
570,2021-07-24,4638768
571,2021-07-25,6239606
572,2021-07-26,6270211
573,2021-07-27,4801130
574,2021-07-28,4251324
575,2021-07-29,5044302
576,2021-07-30,4279932
577,2021-07-31,5155196
578,2021-08-01,5218813
579,2021-08-02,4320924
580,2021-08-03,4500197
581,2021-08-04,4581516
582,2021-08-05,4682434
583,2021-08-06,4673334
584,2021-08-07,5029743
585,2021-08-08,5663688
586,2021-08-09,5669269
587,2021-08-10,4489388
588,2021-08-11,4870588
589,2021-08-12,5810738
590,2021-08-13,4923542
591,2021-08-14,4932234
592,2021-08-15,5028877
593,2021-08-16,4543717
594,2021-08-17,4756249
595,2021-08-18,4597597
596,2021-08-19,4827466
597,2021-08-20,4839752
598,2021-08-21,6097542
599,2021-08-22,5478325
600,2021-08-23,5109863
601,2021-08-24,4911361
602,2021-08-25,4822156
603,2021-08-26,4598071
604,2021-08-27,4623032
605,2021-08-28,5228121
606,2021-08-29,5751634
607,2021-08-30,5361230
608,2021-08-31,4806840
609,2021-09-01,4984724
610,2021-09-02,4530066
611,2021-09-03,4522859
612,2021-09-04,5662368
613,2021-09-05,5734441
614,2021-09-06,4774223
615,2021-09-07,4868274
616,2021-09-08,4235975
617,2021-09-09,4742142
618,2021-09-10,4601142
619,2021-09-11,5491014
620,2021-09-12,6858149
621,2021-09-13,4797902
622,2021-09-14,5253952
623,2021-09-15,4937025
624,2021-09-16,5007595
625,2021-09-17,5251058
626,2021-09-18,5637505
627,2021-09-19,6306463
628,2021-09-20,5658338
629,2021-09-21,4924926
630,2021-09-22,5323281
631,2021-09-23,6173814
632,2021-09-24,5243395
633,2021-09-25,5597962
634,2021-09-26,5796086
635,2021-09-27,5698373
636,2021-09-28,5104268
637,2021-09-29,5552970
638,2021-09-30,5454223
639,2021-10-01,5269000
640,2021-10-02,5737172
641,2021-10-03,5109116
642,2021-10-04,5424723
643,2021-10-05,5290304
644,2021-10-06,5250033
645,2021-10-07,4918469
646,2021-10-08,4995602
647,2021-10-09,5791723
648,2021-10-10,6053856
649,2021-10-11,5426186
650,2021-10-12,5260981
651,2021-10-13,5526222
652,2021-10-14,4858287
653,2021-10-15,6081183
654,2021-10-16,6033698
655,2021-10-17,5786893
656,2021-10-18,5511134
657,2021-10-19,5571089
658,2021-10-20,5363061
659,2021-10-21,5873098
660,2021-10-22,6155789
661,2021-10-23,5545224
662,2021-10-24,5728801
663,2021-10-25,5606422
664,2021-10-26,5485038
665,2021-10-27,6411889
666,2021-10-28,5405381
667,2021-10-29,5272068
668,2021-10-30,6352360
669,2021-10-31,6766815
670,2021-11-01,5537277
671,2021-11-02,5524569
672,2021-11-03,6949776
673,2021-11-04,5601178
674,2021-11-05,5304118
675,2021-11-06,5929774
676,2021-11-07,5593561
677,2021-11-08,5685000
678,2021-11-09,5630440
679,2021-11-10,6400677
680,2021-11-11,5382317
681,2021-11-12,5229856
682,2021-11-13,5888101
683,2021-11-14,6213924
684,2021-11-15,5485432
685,2021-11-16,5546344
686,2021-11-17,5834241
687,2021-11-18,6071882
688,2021-11-19,5396458
689,2021-11-20,6131931
690,2021-11-21,6410174
691,2021-11-22,5551527
692,2021-11-23,6908396
693,2021-11-24,5906387
694,2021-11-25,5831358
695,2021-11-26,6217323
696,2021-11-27,6959008
697,2021-11-28,6484910
698,2021-11-29,5555213
699,2021-11-30,5879122
700,2021-12-01,5699384
701,2021-12-02,5858878
702,2021-12-03,5642807
703,2021-12-04,6418329
704,2021-12-05,6203074
705,2021-12-06,5799376
706,2021-12-07,5710902
707,2021-12-08,5896705
708,2021-12-09,5451495
709,2021-12-10,5902333
710,2021-12-11,6926646
711,2021-12-12,6614324
712,2021-12-13,5762447
713,2021-12-14,6115325
714,2021-12-15,5814096
715,2021-12-16,6110056
716,2021-12-17,5668872
717,2021-12-18,6849313
718,2021-12-19,7318152
719,2021-12-20,5827915
720,2021-12-21,6103285
721,2021-12-22,6055599
722,2021-12-23,5982369
723,2021-12-24,6147445
724,2021-12-25,6507695
725,2021-12-26,6963752
726,2021-12-27,5944091
727,2021-12-28,6245729
728,2021-12-29,6462267
729,2021-12-30,6083073
730,2021-12-31,6153751
